               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.071144,            0.025247,            0.049227,             0.23832,             0.68195,             0.32947,             0.12718,            0.044387,           0.0092855,            0.045906,            0.070096,           0.0033226,           0.0033226
                   1,            0.049416,            0.012695,            0.046018,             0.32273,             0.80666,              0.4182,             0.21039,            0.035133,           0.0055641,            0.041666,            0.039964,           0.0065242,           0.0065242
                   2,            0.045062,           0.0098894,            0.043611,              0.2097,                   1,              0.4148,             0.22331,            0.030567,            0.005108,            0.049908,           0.0097006,           0.0095937,           0.0095937
                   3,            0.041356,           0.0087228,            0.040073,             0.27288,              0.7339,             0.48054,             0.23701,            0.037674,           0.0056653,            0.047643,            0.009406,            0.009406,            0.009406
                   4,             0.03836,           0.0083294,            0.033722,             0.63894,             0.79927,             0.70639,             0.41245,            0.028653,           0.0045749,            0.034941,            0.009406,            0.009406,            0.009406
                   5,            0.036653,            0.008239,            0.028551,             0.53614,             0.86044,             0.71455,             0.37701,            0.030679,           0.0044385,            0.033556,            0.009208,            0.009208,            0.009208
                   6,            0.035673,           0.0080314,            0.026566,             0.49458,              0.5234,             0.45129,              0.2593,            0.028748,           0.0043541,            0.080432,             0.00901,             0.00901,             0.00901
                   7,             0.03397,           0.0079672,            0.024693,             0.72704,             0.81988,             0.80466,             0.44382,            0.028698,           0.0047325,            0.026527,            0.008812,            0.008812,            0.008812
                   8,            0.033025,           0.0078828,            0.022315,             0.70501,             0.81135,             0.80427,             0.49396,            0.027213,           0.0043185,            0.027508,            0.008614,            0.008614,            0.008614
                   9,             0.03245,           0.0076941,            0.023182,             0.78937,             0.92103,             0.87044,             0.50997,            0.026555,           0.0045989,            0.018639,            0.008416,            0.008416,            0.008416
                  10,            0.031966,           0.0075742,            0.021406,             0.63914,             0.81273,             0.81568,             0.47577,            0.027464,           0.0041887,            0.028986,            0.008218,            0.008218,            0.008218
                  11,            0.031264,           0.0077409,            0.020407,             0.76293,             0.81929,             0.82879,             0.49576,             0.02601,            0.004745,            0.023189,             0.00802,             0.00802,             0.00802
                  12,             0.03168,           0.0075931,            0.019258,             0.84907,             0.93073,             0.92983,             0.57249,            0.025809,           0.0041838,            0.011596,            0.007822,            0.007822,            0.007822
                  13,            0.030472,           0.0074833,            0.019924,             0.57507,             0.81333,             0.76518,             0.46233,            0.025032,           0.0041038,            0.041762,            0.007624,            0.007624,            0.007624
                  14,            0.030472,           0.0074233,            0.018736,             0.74628,             0.84197,             0.82363,             0.51811,            0.024469,           0.0045065,            0.022069,            0.007426,            0.007426,            0.007426
                  15,            0.030108,           0.0072316,            0.018766,             0.84809,             0.86225,             0.90365,             0.56556,            0.024663,           0.0041206,             0.01398,            0.007228,            0.007228,            0.007228
                  16,            0.029867,           0.0073451,            0.018079,             0.77669,              0.8507,             0.88077,             0.55603,            0.024256,           0.0041287,            0.020144,             0.00703,             0.00703,             0.00703
                  17,            0.029726,           0.0075102,            0.017909,             0.77986,             0.90226,              0.9295,              0.6075,             0.02352,            0.004007,            0.013816,            0.006832,            0.006832,            0.006832
                  18,            0.029492,           0.0074482,            0.016502,              0.9373,             0.91934,             0.96258,             0.61628,            0.024017,           0.0040089,            0.008784,            0.006634,            0.006634,            0.006634
                  19,            0.029306,           0.0074463,            0.016655,             0.89259,             0.96029,             0.97918,                0.63,            0.023959,           0.0040226,            0.007638,            0.006436,            0.006436,            0.006436
                  20,            0.029065,           0.0072838,             0.01496,             0.76693,             0.88146,             0.90605,             0.57837,            0.024386,           0.0040609,            0.020803,            0.006238,            0.006238,            0.006238
                  21,            0.028918,            0.007275,            0.014731,             0.88146,             0.91042,             0.95629,             0.62945,            0.023855,           0.0040073,            0.012149,             0.00604,             0.00604,             0.00604
                  22,            0.028939,           0.0072791,            0.015064,             0.93238,             0.93157,             0.96728,             0.62424,            0.023604,           0.0039722,             0.00683,            0.005842,            0.005842,            0.005842
                  23,            0.028696,           0.0072769,            0.014625,             0.93288,             0.95193,              0.9783,             0.62995,            0.023657,           0.0040127,           0.0058492,            0.005644,            0.005644,            0.005644
                  24,            0.028372,           0.0074134,            0.014723,             0.89462,             0.93474,             0.96612,             0.61631,            0.023823,           0.0040189,           0.0075832,            0.005446,            0.005446,            0.005446
                  25,            0.028227,           0.0073366,            0.014491,             0.73787,             0.81592,             0.88615,             0.57252,            0.023247,           0.0041047,            0.023615,            0.005248,            0.005248,            0.005248
                  26,            0.028059,           0.0071897,            0.013954,             0.89097,             0.93034,             0.95459,             0.63123,            0.023311,           0.0039225,           0.0090478,             0.00505,             0.00505,             0.00505
                  27,            0.028054,           0.0070716,            0.013369,             0.91549,             0.91669,             0.96628,             0.64249,            0.023266,           0.0039368,           0.0084373,            0.004852,            0.004852,            0.004852
                  28,            0.027914,           0.0072441,            0.012824,             0.96416,             0.96786,             0.98717,             0.64702,            0.023646,           0.0039713,           0.0036798,            0.004654,            0.004654,            0.004654
                  29,             0.02796,           0.0071284,            0.012953,             0.88439,             0.91149,             0.95815,             0.61494,            0.023168,           0.0039813,            0.011982,            0.004456,            0.004456,            0.004456
                  30,            0.027952,           0.0070213,            0.013174,             0.90379,              0.9305,             0.96003,              0.6329,            0.023057,           0.0039046,           0.0080127,            0.004258,            0.004258,            0.004258
                  31,            0.027347,           0.0070257,            0.012317,             0.86303,             0.88426,             0.93108,             0.61428,            0.022923,           0.0038659,            0.014342,             0.00406,             0.00406,             0.00406
                  32,            0.027467,           0.0069769,            0.011754,             0.83942,             0.89447,             0.95106,             0.61261,            0.023413,           0.0038984,            0.014458,            0.003862,            0.003862,            0.003862
                  33,            0.027076,           0.0069808,             0.01119,             0.91856,             0.90235,             0.96429,              0.6366,             0.02262,           0.0041472,           0.0088314,            0.003664,            0.003664,            0.003664
                  34,            0.027188,           0.0069335,            0.011686,             0.91274,              0.9095,             0.96488,             0.64387,            0.022443,           0.0038839,           0.0082838,            0.003466,            0.003466,            0.003466
                  35,            0.027215,           0.0071174,            0.011121,             0.82119,               0.905,              0.9412,             0.60805,            0.023446,           0.0039487,            0.016284,            0.003268,            0.003268,            0.003268
